198206;-5.38;-4.19;-3.58;-2.12;-2.19;-5.28;-2;-2.35;-1.59;-2.26;-4.82;-1.73;-1.32;-3.08;-2.84;-5.04;-4.06;-1.75;-2.45;-0.45;-3.81;-2.04;-1.56;-2.84;-3.84;-3.35;-0.38;1.52
198207;-4.84;-3.62;-0.52;-1.91;-1.48;-4.31;0.27;-1.13;-1.3;-2;-2.89;-1.64;-3.08;-4.4;-2.7;-2.81;-5.12;-4.04;-4.3;-3.86;-0.44;-4.77;-5.29;-3.19;-2.88;-3.1;0.88;0.19
198208;4.1;6.28;6.01;4.39;4.94;7.08;7.74;9.12;7.26;7.61;10.18;10.15;11.32;10.51;10.11;11.22;12.09;10.03;11.76;13.25;10.47;11.29;12.31;12.97;11.7;11.14;-4.15;1.13
198209;1.82;2;5.38;3.41;3.83;2.18;1.83;4.57;5.03;5.3;2.87;4.87;3.9;3.69;1.61;2;1.69;7.48;1.94;-0.54;1.19;1.42;0.64;-0.6;-0.35;1.17;2.94;0.34
198210;17.1;13;12.38;12.47;11.12;16.68;11.84;12.85;9.55;10.66;14.48;13.02;11.97;12.71;12.52;14.95;14.31;11.83;12.05;12.24;10.97;10.76;9.76;10.74;5.36;11.27;2.33;-3.64
198211;8.55;9.7;10.83;10.04;9.84;9.16;8.26;7.41;7.28;8.13;9.95;8.35;6.07;4.49;8.16;6.68;6.35;3.64;4.8;6.67;6.58;3.55;0.68;2.29;1.04;4.56;4.79;-1.93
198212;1.94;1.64;1.18;1.51;1.77;-1.04;1.9;0.42;-0.37;0.44;-0.26;0.0199999999999999;-1.66;-0.34;1.85;0.27;-0.53;1.74;-0.44;1.98;1.66;-0.78;0.47;-0.27;5.25;0.78;-0.17;0.05
198301;12.86;7.84;8.3;8.16;6.38;7.23;7.59;2.66;4.22;4.18;5.93;2.22;3.7;2.59;2.96;4.33;2.74;2.09;1.79;1.39;1.41;2.38;3.07;5.39;2.08;3.5;2.69;-0.88
198302;2.49;4.08;7.21;7.18;8.35;4.56;4.4;7.31;5.09;4.86;4.57;4.23;4.88;3.71;4.68;4.04;2.28;2.32;2.72;3.86;1.78;3.33;2.57;0.51;1.79;2.4;3.24;0.74
198303;2.28;5.01;5.92;3.97;6.94;1.27;3.03;6.15;6.42;3.95;1.43;5.78;3.98;7.02;4.17;0.02;2.03;3.74;4.92;4.51;2.67;1.89;3.54;2.83;1.2;2.84;1.8;2.06
198304;6.57;6.65;8.04;8.66;8.38;7.23;7.74;7.9;6.77;6.78;5.8;6.48;6.51;5.92;5.63;4.19;5.03;7.36;6.19;5.52;5.86;5.4;8.07;8.31;6.53;6.71;0.47;0.56
198305;11.33;9.62;7.82;7.61;7.23;4.79;5.66;4.56;2.52;4.99;5.04;4.69;2.08;1.49;0.7;4.3;4.81;3.72;1.3;0.35;-1.62;-2.94;-1.16;-2.29;0.48;0.63;6.18;-1.41
198306;3.4;6.14;2.8;2.66;3.5;6.13;4.63;0.87;2.16;3.27;4.06;4.82;4.09;0.84;0.79;5.69;4.06;3.06;-1.91;1.21;5.18;4.51;2.22;0.95;-0.02;3.11;0.96;-3.83
198307;-6.84;-2.89;-1.69;0.11;-0.01;-7.91;-5.19;-1.66;0.97;0.26;-6.94;-3.88;1.92;0.32;-0.08;-5.07;-4.35;-5.37;-1.68;-1.31;-5.59;-7.01;-4.09;-1.13;-2.89;-3.9;1.5;5.57
198308;-6.85;-4.65;-3.06;-4.31;-1.88;-6.11;-4.23;-3.49;-1.86;-0.16;-4.41;-5.27;-2.28;-1.67;1.51;-3.62;-2.39;-0.6;2.1;2.93;-1.41;-1.3;-0.39;3.33;5.85;-0.41;-4.3;5.55
198309;-3.85;-0.63;-0.27;0.88;0.79;0.41;0.71;3.31;4.11;2.87;1.1;3.32;2.08;4.37;6.19;2.72;1.2;2.54;1.76;0.74;2.12;1.2;1.2;-1.74;-0.25;0.85;0.59;1.06
198310;-11.16;-7.03;-6;-4.31;-3.65;-10.81;-8.3;-4.86;-2.65;-3.71;-9.02;-5.45;-3.71;-1.24;-2.55;-7.78;-3.48;-2.41;-2.61;-1.18;-3.23;-3.08;-0.83;-0.97;-1.47;-3.56;-3.6;4.97
198311;3.02;2.94;2.83;2.06;3.45;5.08;4.61;4.03;4.63;4.23;5.48;3.79;4.04;3.43;3.38;5.11;1.65;4.14;4.05;3.1;0.49;2.66;1.78;1.17;-0.0499999999999999;2.26;2.02;-0.72
198312;-6.03;-1.75;-1.3;-1.06;0.13;-3.82;-2.05;-0.61;-0.71;-0.61;-3.89;-2.01;-0.82;-1.93;0.9;-4.05;-1.52;-3.1;-2.4;-1.27;-0.79;-0.74;-2.98;-1.7;-0.17;-1.78;-0.27;1.74
198401;-2.65;-1.81;-0.57;0.43;2.48;-6.99;-2.12;-1.29;-0.57;2.97;-7.76;-5.47;-2.98;-0.65;-0.99;-8.4;-4.36;-2.72;-1.12;-0.3;-6.46;-1.47;0.23;0.82;6.21;-2.06;-0.4;7.62
198402;-8.2;-7.64;-6.11;-4.97;-5.33;-7.85;-6.72;-4.56;-3.97;-4.47;-7.48;-7.86;-5.5;-5.39;-3.49;-6.63;-6.49;-6.45;-3.82;-5.41;-4.47;-6.81;-4.9;-3.2;-0.14;-4.62;-1.67;3.36
198403;-1.67;0.76;-0.17;1;1.41;-1.03;0.44;0.12;0.69;1.46;-0.1;0.72;1.71;0.44;2.62;-0.17;0.29;1.75;0.96;3.51;1.06;2.29;-0.32;0.8;-2.08;0.61;0.06;0.55
198404;-4.81;-2.6;-1.39;-0.77;-1.76;-2.02;0.73;-0.14;-0.79;-1.89;-0.85;0.34;-0.91;-2;-0.69;-2.26;-1.26;-1.14;-3.35;-2.65;0.63;-1.46;0.42;0.78;1.59;-0.56;-1.14;1.26
198405;-6.79;-5.38;-5.77;-4.18;-4.42;-6.95;-5.99;-5.85;-4.58;-5.06;-6.89;-5.9;-6.41;-4.83;-7.72;-4.65;-5.28;-6.55;-6.13;-8.33;-5.96;-4.05;-6.83;-5.1;-6.84;-6.01;0.06;0.22
198406;0.68;2.59;1.56;0.74;0.52;3.25;4.01;1.13;2.02;0.51;5.64;4.26;0.14;1.13;-1.08;5.01;3.84;1.04;1;1.8;2.75;4.93;0.9;-1.64;4.47;1.59;-0.24;-2.66
198407;-8.09;-5.97;-5.37;-2.58;-3.11;-6.08;-6.45;-2.12;-4.6;-4.71;-4.44;-3.98;-3.79;-3.95;-1.98;-4.38;-5.92;-3.33;-5.37;-1.67;-0.51;-2.14;-1;-3.57;-3.25;-2.88;-2.28;0.33
198408;10.65;10.81;7.92;6.29;7.72;15.16;9.81;9.12;8.26;9.57;14.25;12.3;10.16;10.93;8.52;11.93;12.48;11.6;10.64;9.18;9.94;9.36;9.48;10.54;11.73;10.44;-0.27;-1.84
198409;-3.42;-2.28;-0.44;0.37;1.58;-6.34;-0.62;1.22;0.65;2.39;-4.77;1;0.99;1.21;2.51;-2.35;-2.22;-0.2;0.55;3.57;-3.64;-2.46;-1.48;1.1;2.25;-0.82;0.22;5.27
198410;-4.8;-2.35;-3.16;-2.35;-2.08;-3.91;-2.72;-1.12;-0.04;-0.11;-2.76;-1.56;0.45;-2.61;0.35;-1.42;-0.73;-0.31;-1.09;0.72;-0.12;1.7;0.29;-1.36;-2.56;-1.01;-1.18;0.53
198411;-6.57;-4.74;-2.01;-2.16;-1.88;-6.51;-2.81;-1.11;-0.84;0.37;-4.77;-0.18;0.64;0.59;1.07;-4.19;-1.42;-1.73;-0.14;1.26;-3.19;-1.69;-2.31;-1.46;0.62;-1.8;-0.67;3.97
198412;-0.09;0.08;0.39;-0.18;0.18;1.32;1.63;1.2;1.87;2.15;3.75;2.33;1.01;0.97;1.51;2.53;1.41;1.59;2.21;2.83;1.94;1.77;2.18;2.56;0.6;1.73;-0.56;-0.1
198501;15.43;13.81;10.07;9.38;8.05;15.39;12.33;8.32;9.41;8.13;13.05;9.73;9.05;8.19;7.22;11.64;12.03;7.78;7.67;5.66;8.89;7.38;6.71;6.62;3.52;7.92;3.25;-5.37
198502;3.1;4.52;2.77;2.26;3.29;2.43;2.52;2.07;1.27;0.55;1.48;0.48;0.54;1.22;-1.13;2.09;-1.46;1.42;1.93;0.53;-0.39;2.04;0.81;2.12;2.08;1.11;0.84;-0.07
198503;-3.32;-3.74;-1.9;-2.01;-0.81;-5.17;-4.11;-1.42;-0.28;2.57;-4.94;-1.73;-2.76;0.29;3.04;-3.31;-2.96;-0.52;-0.03;3.99;-2.18;0.24;-1.24;0.46;0.89;-0.79;-1.12;4.02
198504;-2.92;-2.54;-0.55;-0.22;-0.29;-3.86;-1.92;-1.04;1.75;0.12;-1.98;-2.11;-1.14;1.79;0.59;-1.99;-3.9;-0.2;0.25;0.21;-2.4;-3.05;-2;0.46;2.24;-0.94;0.15;3.69
198505;1.81;3.32;3.11;2.08;0.54;3.4;3.38;2.57;4.91;2.14;5.62;4.9;2.6;3.95;3.57;6.04;5.09;4.98;3.56;5.93;5.04;6.92;7.93;5.05;3.91;4.92;-2.26;-0.86
198506;0.01;-0.1;0.36;0.83;1.49;0.18;1.88;2.06;2.62;3.11;2.04;1.24;3.68;2.22;2.69;1.32;1.24;1.71;2.97;0.36;0.12;2.22;0.8;-0.23;1.83;1.16;0.51;0.47
198507;1.75;2.43;1.87;0.84;1.78;2.62;2.93;4.48;-0.73;-0.23;0.54;2.12;0.92;-0.26;2.41;-1.04;-0.22;0.57;-2.73;0.09;-0.03;-0.91;-2.39;-2.18;-2.97;-0.65;2.84;-1.61
198508;-2.15;-1.51;-1.22;-0.37;-1.73;-2.59;-1.6;0.23;-0.22;-0.34;-2.95;-1.42;-0.45;-0.71;-0.37;-2.3;-0.87;0.47;-0.82;-0.29;-2.34;-0.78;-0.7;-0.25;0.22;-1.03;-0.35;2.19
198509;-8.66;-6.43;-5.59;-4.6;-4.59;-8.11;-6.8;-3.91;-4.26;-6.49;-7.41;-5.04;-3.73;-4.36;-3.87;-5.71;-4.67;-5.34;-6.95;-5.5;-4.23;-3.31;-2.29;-3.79;-4.72;-4.58;-1.61;1.23
198510;0;1.03;3.06;2.6;1.04;3.17;3.04;3.48;5.23;2.03;3.37;3.66;3.64;1.98;1.58;5.05;4.63;3.6;4.85;4.93;3.06;3.55;4.25;5.22;5.73;3.79;-1.58;0.7
198511;4.86;5.83;5.88;4.5;4.09;8.67;6.53;7.58;6.53;5.91;7.1;6.71;5.29;5.82;6.12;8.09;6.35;7.74;4.89;4.87;9.4;7.68;7.17;3.4;4.1;6.31;0.19;-2.92
198512;3.03;4.64;3.41;3.31;2.92;4.55;3.84;4.47;3.29;0.28;5.01;3.93;1.87;2.17;4.39;2.81;3.79;2.18;4.32;4.53;6.24;3.14;4.19;2.37;3.75;3.66;-0.41;-1.48
198601;3.42;1.5;1.7;1.56;2.31;0.32;1.56;0.47;-0.34;2.06;1.36;2.17;0.86;1.75;2.17;0.69;-0.0800000000000001;1.4;2.16;2.97;-0.2;0.94;1.08;-1.95;0.85;0.42;1.18;0.48
198602;5.39;5.84;6.05;7.63;4.85;7.19;6.4;6.19;9.05;4.61;6.4;8.9;7.43;6.75;5.5;7.37;8.89;6.48;6.73;7.15;7.03;9.68;8.13;6.02;6.67;6.72;-0.51;-0.64
198603;4.12;4.88;4.41;4.14;5.63;3.23;4.64;5.15;4.47;5.51;4.36;6.66;4.95;5.07;5.04;5.04;4.62;5.94;3.45;4.03;5.38;6.68;4.72;4.24;3.96;4.79;-0.56;-0.55
198604;2.22;1.75;0.8;-0.18;-0.07;1.65;1.45;-0.35;0.34;-2.45;1.7;1.81;0.52;0.45;-2.31;1.51;-0.86;-2.26;-3.03;-5.39;-0.18;-1.52;-2.67;-3.37;-3.26;-1.31;2.75;-2.97
198605;3.78;2.81;3.66;3.36;3.46;2.9;1.92;4.82;3.77;2.42;5.72;3.78;5.43;5.25;2.61;5.74;3.48;5.25;3.92;3.94;4.67;5.76;2.86;6.08;5.06;4.59;-1.25;-0.14
198606;-0.31;-2;-0.75;0.57;1.83;0.1;-0.45;2.11;1.13;1.97;0.66;-1.37;1.84;-0.08;1.41;1.11;0.51;-0.42;3.25;0.88;1.64;1.56;0.63;0.03;2.41;0.9;-0.92;1.3
198607;-10.73;-9.43;-8.5;-7.23;-8.77;-11.93;-10.51;-9.34;-5.2;-7.72;-10.34;-8.57;-8.52;-6.31;-6.47;-9.34;-8.02;-7.68;-5.02;-5.24;-7.61;-6.46;-5.36;-2.94;-3.23;-6.49;-3.43;4.7
198608;-0.13;0.1;1.58;1.47;1.27;1.92;3.75;3.88;4.85;4.25;3.88;3.48;5.43;6.73;8.32;4.08;6.05;6.68;9.97;8.93;4.07;6.05;5.69;9.85;10.31;6.16;-4.2;3.54
198609;-8.61;-6.79;-5.85;-5.35;-3.18;-9.15;-6.66;-5.33;-3.29;-6.29;-8.47;-8.11;-5.01;-5.21;-5.73;-9.95;-6.43;-7.31;-7.09;-6.32;-10.8;-11.37;-8.16;-8.52;-6.84;-8.35;2.29;3.2
198610;1.53;2.08;1.79;2.53;0.59;5.91;3.66;3.01;2.81;1.07;5.28;2.11;0.57;1.78;1.59;5.17;6.07;5.08;5.39;3.79;4.53;6.55;6.29;4.21;5.5;4.47;-2.59;-1.42
198611;-2.7;-0.19;-0.02;0.06;0.35;-0.04;0.12;-0.89;-2.55;-0.47;-0.29;0.08;-1.49;0.92;-0.88;0.67;0.91;1.33;-1.32;0.73;2.27;1.46;2.4;2.15;1.2;1.12;-1.96;-0.1
198612;-6.18;-2.4;-4.33;-2.15;-3.84;-3.52;-2.5;-4;-3.77;0.0700000000000001;-3.09;-2.35;-4.3;-2.36;-1.53;-4.95;-3.49;-3.37;-3.18;-3.74;-2.19;-3.01;-4.8;-3.31;-3.42;-3.13;0.09;0.31
198701;10.56;9.23;11.07;9.66;9.08;13.27;12.01;10.1;9.76;10.16;13.44;13.53;8.2;10.1;9.21;13.46;11.65;9.99;12.26;10.88;12.96;16.08;11.24;12.01;11.56;12.43;-1.75;-3.1
198702;10.16;8.14;6.42;6.79;6.08;9.33;8.69;6.15;5.21;5.29;8.38;7.83;4.58;3.87;4.02;7.01;6.25;5.99;2.76;1.95;7.71;5.49;2.63;-0.89;-1.45;4.36;3.48;-5.9
198703;1.22;2.93;1.97;3.03;4.29;0.27;2.58;1.03;2.31;2.86;-0.25;1.06;0.79;1.99;3.17;1.35;1.25;1.38;1.77;-1.83;1.12;1.74;0.13;2.53;4.32;1.89;0.36;1.61
198704;-2.66;-3.11;-2.66;-1.13;-1.52;-4.4;-2.94;-3.32;-4.36;-5;-2.58;-2.43;-4.76;-2.66;-3.17;-4.22;-2.86;-2.9;-2.01;-2.47;-1.82;-1.63;-2.55;-1.29;-0.79;-2.14;-1.67;-0.22
198705;-0.58;-1.92;-0.24;0.18;2.74;-1.65;-0.35;-0.37;-0.03;0.12;0.47;-0.59;-0.99;0.04;0.2;1.74;0.26;-0.66;-0.7;0.2;1.51;-0.93;-0.68;0.4;0.14;0.13;-0.54;0.23
198706;-0.75;1.31;2.21;1.54;3.57;1.19;2.51;3.33;2.52;3.7;1.5;2.01;5.25;4.47;2.9;4.16;2.59;3.93;3.53;3.38;4.23;4.94;5.58;4.58;4.89;3.89;-2.11;1.15
198707;1.35;1.48;1.72;2.33;4.95;1.82;1.46;3;3.14;5.28;1.74;4.24;3.71;2.9;8.36;3.33;4.52;4.39;3.93;4.25;5.6;2.68;5.71;2.1;2.64;3.96;-0.49;0.91
198708;0.14;2.01;2.3;2.35;-0.02;2.33;2.97;3.61;1.95;3.65;3.27;3.2;3.7;3.33;-0.21;4.27;3.66;2.87;2.87;1.53;4.36;4.78;3.09;4.25;2.16;3.24;-0.78;-0.99
198709;-3.22;-1.06;-1.17;-1.09;-1.63;-2.53;-2.83;-1.27;-1.12;-3.11;-3.9;-2.71;-2.37;-2.91;-1.62;-2.63;-1.86;-2.88;-2.38;-0.12;-2.62;-4.53;-0.55;-2.38;-3.35;-2.53;0.57;0.29
198710;-34.81;-31.54;-29.3;-29.52;-29.33;-33.36;-32.23;-28.31;-26.77;-29.45;-29.89;-29.98;-25.1;-23.62;-27.41;-26.54;-29.74;-25.44;-18.86;-24.44;-22.24;-23.06;-22.47;-15.48;-19.59;-23.13;-8.42;4.09
198711;-8.77;-5.2;-5.18;-5.2;-3.9;-7.54;-5.35;-4.22;-3.63;-3.1;-7.87;-2.65;-3.26;-3.47;-3.97;-6.55;-6.43;-6.53;-4.81;-2.43;-9.99;-8.66;-8.45;-7.96;-7.9;-7.58;2.63;3.25
198712;2.42;4.53;5.37;4.42;2.81;11.31;9.72;7.2;5.79;4.79;11.74;9.24;6.04;4.16;6.22;12.11;10.64;8.67;3.49;3.38;7.97;6.95;7.55;2.85;5.87;6.64;0.17;-4.44
198801;5.51;6.84;4.08;4.7;6.04;1.58;2.79;4.87;3.93;6.79;1.37;3.06;3.74;7.5;6.36;-0.05;4.41;4.22;5.95;5.9;1.99;1.27;4.93;8.55;8.51;4.2;-0.63;5.18
198802;5.55;7.48;7.1;7.01;7.06;7.96;11.16;8.53;7.26;7.49;8.16;7.77;6.63;6.71;6.3;8.04;8.96;5.86;4.53;5.89;4.12;5;4.26;1.33;2.31;4.71;3.38;-1.55
198803;3.53;5.62;5.15;4.98;4.53;1.88;6.6;3.3;2.89;4.18;2.36;0.74;0.85;-0.54;0.35;-1.41;0.78;-0.54;-0.46;3.94;-5.03;-4.68;-4.4;-4.17;-1.44;-2.1;6.18;0.8
198804;0.58;0.97;1.9;0.76;3.58;1.74;3.73;2.57;1.18;1.86;-1.22;-0.37;1.26;0.07;1.02;-0.49;0.31;0.82;-1.42;0.59;-1.24;0.56;0.95;1.91;1.91;0.64;0.92;1.64
198805;-4.18;-2.71;-1.23;-2.41;-1.37;-4.96;-2.67;-2.89;-1.9;-1.5;-1.22;-2.39;-1.66;0.96;0.4;-1.28;-1.11;-1.19;1.93;0.49;-0.43;-0.18;-0.73;1.7;2.09;-0.47;-2.68;2.26
198806;6;5.83;5.62;5.61;4.68;6.89;10.26;7.84;4.83;7.92;6.15;7.16;5.99;5.39;4.36;6.86;6.39;6.13;3.49;7.93;3.69;6.71;4.99;2.57;2.55;4.66;2.03;-1.26
198807;-1.49;-0.86;-1.47;0.36;-1.52;-3.06;-2.88;-0.49;0.0599999999999999;0.62;-4.86;-2.47;-1.97;-0.61;-0.71;-3.9;-3.99;-0.1;-1.83;-0.21;-1.4;-1.55;-0.05;-0.52;0.42;-1.24;-0.17;2.29
198808;-4.77;-3.12;-1.75;-1.85;-2.77;-4.58;-4.48;-2.63;-1.06;-2.18;-4.76;-3.06;-2.8;-0.5;-1.43;-4.58;-3.75;-1.37;-0.65;0.0700000000000001;-3.31;-5.86;-2.99;-2.08;-3.69;-3.39;0.1;2.04
198809;0.56;2.19;2.3;0.96;2.21;2.13;1.94;2.13;2.12;2.38;3.36;1.73;1.97;0.82;2.3;4.09;0.56;3.06;1.47;4.25;5.08;4.74;1.19;3.53;3.36;3.1;-1.28;-0.7
198810;-3.61;-2.35;-1.69;-2.91;-1.75;-3.16;-1.46;-0.19;-0.66;-1.17;-2.22;-0.04;0.39;0.24;1.88;-2.26;0.34;0.05;0.62;1.67;1.23;4.94;0.88;1.8;3.73;1.15;-2.91;1.62
198811;-5.49;-5.46;-4.01;-3.71;-4.97;-4.82;-3.61;-2.53;-3.81;-2.7;-3.53;-3.02;-4.4;-1.16;-2.19;-2.15;-3.13;-3.85;-2.3;-1.29;-2.45;-1.71;-2.28;-1.23;-0.23;-2.21;-1.76;1.23
198812;1.2;3.56;2.76;3.98;2.11;4.54;3.54;3.18;4.4;2.12;3.86;2.88;2.89;1.56;2.38;2.73;2.39;0.97;1.24;-1.33;1.99;1.49;1.18;-0.0600000000000001;-0.21;1.48;1.95;-1.51
198901;4.72;5.36;3.7;3.64;5.14;2.91;5.17;4.14;3.29;6.77;4.17;5.03;4.64;3.59;4.83;4.12;5.07;5.35;5.82;7.63;7.28;6.33;5.96;5.8;7.71;6.06;-2.12;0.57
198902;-2.06;-0.22;0.0600000000000001;0.93;1.22;0.55;1.22;0.73;-0.03;0.95;-0.73;0.0600000000000001;-0.3;0.74;-0.95;-0.9;-0.62;-1.43;-0.26;0.45;-3.7;-3.46;-3.2;-2.32;-3.19;-2.25;2.78;0.89
198903;0.45;2.15;3.82;2.12;2.3;1.19;1.89;1.57;1.06;2.47;1.49;0.64;0.84;2.5;2.14;-0.99;0.92;2.38;0.28;2.18;2.35;-0.18;3.27;2.14;0.52;1.48;0.74;0.51
198904;2.46;2.53;3;1.73;2.24;3.96;4.87;4.16;1.85;5.02;4.63;4.02;4;3.46;2.59;5.74;4.62;3.39;4.57;4.98;5.44;4.62;3.87;4.07;3;4.15;-0.56;-1.47
198905;2.16;4.65;1.36;3.22;2.66;4.06;2.47;3.51;2.77;2.95;4.84;4.06;3.02;3.28;3.26;3.74;2.07;2.46;3.65;5.28;3.9;2.38;3.68;3.54;2.54;3.14;-0.04;-0.85
198906;-3.91;-2.36;-3.01;-0.34;-0.14;-5.52;-2.62;-1.05;-1.52;-2.4;-3.97;-2.12;-2.05;-0.47;1.69;-2.96;-2.01;-0.28;1.21;2.81;-1.23;-1.11;-2.15;-1.18;0.0800000000000001;-1.2;-1;2.17
198907;2.04;4.27;1.49;2.74;0.79;4.97;4.2;2.55;3.06;2.6;4.66;4.4;2.81;4.03;3.05;7.83;8.05;5.37;5.23;6.75;10.86;8.84;6.04;7.07;5.98;7.01;-4.05;-2.72
198908;1.33;-0.63;0.08;1.91;0.81;2.91;2.09;2.52;2.84;2.11;2.22;2.09;4.32;2.51;1.37;3.01;3.2;2.29;2.92;0.61;-0.85;1.57;2.2;1.01;2.05;1.47;0.59;0.64
198909;0.66;-1.14;-1.2;0.2;-1.09;1.92;-0.68;0.08;-0.01;-1.5;0.81;-1.93;-2.06;-0.79;-2.02;-0.38;-3.58;-3.92;-1.59;-0.0600000000000001;0.51;-1.58;-0.45;-0.01;-1.02;-0.8;0.33;-1.29
198910;-5.77;-6.16;-5.33;-5.18;-7.53;-5.68;-7.78;-5.51;-6.51;-8.19;-4.64;-6.57;-6.93;-5.7;-5.57;-3.55;-4.46;-8.53;-3.66;-4.74;-0.55;-4.22;-3.41;-3.97;-0.75;-3.61;-3.23;-1.14
198911;-1.27;-0.51;-1.37;-0.75;-1.94;-0.38;0.96;-0.08;0.86;-1.67;1.05;1.17;-0.68;0.14;1.79;1.61;1.28;-0.1;-0.35;0.46;1.28;1.73;2;0.57;0.37;1.09;-1.24;-1.15
198912;-1.45;-1.44;-1.6;-1.44;-2.29;0.58;-0.88;0.23;0.34;-0.37;-0.35;0.17;-1.97;1.11;-0.32;1.98;1.28;0.83;0.87;1.54;0.08;0.35;4.02;4.22;0.44;1.22;-2.38;0.19
199001;-8.76;-8.02;-5.41;-7.27;-6.63;-10.18;-9.86;-7.81;-8.61;-9.37;-10.03;-9.69;-8.04;-7.73;-8.31;-7.56;-6.21;-8.35;-9.6;-9.64;-8.18;-6.38;-7.71;-7.85;-6.36;-7.58;-1.26;0.82
199002;1.48;1.46;0.61;2.91;0.97;2.86;3.06;2.39;2.98;1.79;2.78;2.73;1.4;0.84;2.62;1.03;1.03;0.88;0.96;2.8;-0.68;1.21;1.76;0.9;1.43;0.92;1.04;0.64
199003;3.68;1.99;1.52;3.2;0.79;4.38;3.71;4.23;2.49;0.74;4.38;2.18;2.13;0.82;-0.82;3.12;3.57;1.26;1.34;-0.58;3.31;3.18;-0.3;-0.04;0.4;1.77;1.49;-2.9
199004;-3.3;-3.2;-2.51;-3.1;-4.18;-4.79;-4.2;-2.7;-3.53;-6.3;-3.13;-2.75;-4.05;-6.2;-6.59;-3.47;-4.76;-7;-5.9;-6.7;-0.22;-2;-4.62;-4.8;-4.91;-3.52;-0.47;-2.47
199005;7.33;5.67;5.21;3.67;2.81;9.93;8.09;4.93;4.88;2.77;8.67;7.97;6.42;4.33;5.69;10.3;7.09;9.52;6.51;8.13;10.91;10.43;6.91;5.76;7.2;8.21;-2.6;-3.75
199006;0.46;2.04;1.73;-0.11;-0.9;-0.45;0.38;-1.9;-0.75;-0.95;1.44;-0.16;-0.93;-2.51;-1.28;-0.1;-2.46;-2.38;-2.23;-0.99;2.78;-2.72;-3.01;-4.12;-0.85;-1.05;1.46;-2.03
199007;-5.27;-5.74;-3.73;-3.92;-4.94;-5.86;-5.03;-5.01;-3.27;-5.15;-5.27;-2.15;-3.87;-5.41;-4.62;-2.88;-2.48;-4.06;-2.96;-2.69;-1.63;-1.92;1.52;-2.05;-2.71;-1.62;-3.07;0.11
199008;-17.3;-15.07;-12.98;-11.79;-13.12;-15.26;-14.32;-13.19;-11.09;-12.07;-14.35;-14.34;-11.39;-9.6;-10.49;-10.35;-12.23;-11.24;-9.82;-10.65;-9.22;-10.85;-7.28;-10.26;-11.24;-9.85;-3.51;1.54
199009;-11.16;-9.95;-8.4;-7.6;-9.28;-10.74;-10.3;-9.17;-7.3;-8.52;-9.89;-7.63;-7.09;-8.67;-9.17;-6.31;-7.07;-10.32;-7.62;-7.61;-5.74;-5.88;-2.08;-7.12;-8.01;-5.98;-3.65;0.66
199010;-7.16;-6.72;-7.41;-5.94;-7.9;-7.07;-6.15;-5.1;-4.94;-8.67;-5.63;-5.54;-4.83;-3.49;-5.43;-1.34;-3.91;-8.22;-2.37;-1.94;0.93;-2.49;-1.63;-0.15;0.26;-1.93;-5.56;0.21
199011;2.95;4.29;4.03;1.87;0.45;11.42;5.27;6.43;6.64;3.95;10.5;8.78;6.79;7.13;6.73;8.58;7.46;10.48;8.57;5.47;5.87;7.16;5.29;5.59;3.78;6;0.32;-3.01
199012;-0.29;-0.96;-0.02;1.76;-0.18;3.9;4.73;3.86;3.37;3.41;5.99;3.62;3.38;2.98;2.56;3.36;3.51;3.82;3.52;3.02;2.64;3.17;1.02;1.83;0.21;2.35;0.79;-1.56
199101;7.27;6.62;9.9;8.52;10.59;9.7;6.38;6.7;6.25;8.37;8.75;8.32;6.12;7.48;3.32;7.83;3.4;7.61;3.66;4.81;4.65;5.53;1.24;5.41;3.44;4.39;3.84;-1.74
199102;13.66;11.79;12.68;12.13;11.41;11.44;9.85;9.53;7.58;13.53;9.01;10.63;7.41;8.18;7.97;8.29;8.74;8.62;7.35;5.44;7.62;6.48;4.7;5.56;7.48;7.1;3.91;-0.58
199103;9.84;8.13;7.44;5.74;7.41;7.43;4.76;5.15;5.99;6.2;7.15;2.22;1.93;4.37;5.74;4.51;3.53;2.69;3.55;2.57;4.09;1.45;-0.24;1.33;0.75;2.45;3.92;-1.21
199104;0.5;0.35;0.73;0.19;0.13;-2.09;0.44;0.49;0.97;1;-3.22;-1.32;2.7;1.89;1.07;-1.43;-0.39;3.4;1.18;-0.85;-0.5;-0.5;-0.54;1.04;-0.69;-0.2;0.52;1.45
199105;1.96;3.77;4.1;2.66;2.76;5.02;2.45;5.16;3;3.08;3.2;6.04;4.2;3.95;-0.05;6.12;2.28;5.67;3.77;5.04;3.49;4.69;1.21;3.78;6.43;3.6;-0.36;-0.53
199106;-7.54;-4.3;-4.34;-4.37;-4.19;-5.51;-5.65;-3.52;-3.21;-6.21;-5.02;-4.97;-4.07;-2.59;-5.19;-5.66;-4.84;-6.19;-3.75;-3.89;-4.74;-6.13;-4.1;-5.48;-4.38;-4.82;0.12;1.14
199107;2.08;3.58;1.77;2.89;2.18;3.84;2.92;2.79;3.1;1.99;5.6;3.73;3.43;2.68;6.22;5.45;3.27;1.73;4.49;6.78;5.93;2.53;4.33;4.46;-1.44;4.19;-0.96;-1.3
